index,Longitude,Latitude,County
4563,-100.829086,34.915707,Donley
4564,-89.3761,32.8119,Leake
4565,-89.185021,31.254225,Forrest
4566,-103.2365,44.5024,Meade
4567,-80.687069,25.625268,Miami-Dade
4568,-88.71357,31.280088,Greene
4569,-77.51846,34.72176,Onslow
4570,-81.45511215,37.72647873,Wyoming
4571,-92.81,34.29,Hot Spring
4572,-89.0608,32.15,Jasper
4573,-88.1508,31.3264,Washington
4574,-89.728334,31.374115,Marion
4575,-74.4823,41.0399,Morris
4576,-83.36562239,31.2890991,Berrien
4577,-120.5311111,37.32694444,Merced
4578,-122.7311111,39.02611111,Lake
4579,-92.40311,34.73365,Pulaski
4580,-93.38533,33.30680997,Columbia
4581,-82.8475,38.1056,Lawrence
4582,-91.9956,32.5175,Ouachita
4583,-73.62849186,41.2646879,Westchester
4584,-98.024225,27.934512,Jim Wells
4585,-85.36820517,33.94358429,Polk
4586,-100.0605,43.86551999,Lyman
4587,-93.09838999,35.35617002,Pope
4588,-88.43777778,30.44444444,Jackson
4589,-81.0067,33.1278,Bamberg
4590,-94.97292002,32.75625001,Upshur
4591,-83.053611,38.821944,Scioto
4592,-90.81822,30.85744,St. Helena
4593,-79.989539,37.192799,Roanoke
4594,-98.96288,44.55101,Hand
4595,-81.07111,28.52944,Orange
4596,-90.200465,31.279008,Walthall
4597,-89.8669,31.9061,Simpson
4598,-83.9718099,31.49148231,Worth
4599,-101.1344,43.1789,Todd
4600,-93.1247,34.0256,Clark
4601,-73.85772362,43.13686602,Saratoga
4602,-117.4633,47.8381,Spokane
4603,-81.86,30.27,Duval
4604,-86.3867,32.54,Elmore
4605,-74.47916,39.92083,Burlington
4606,-95.80971998,30.65582999,Walker
4607,-94.1112094,33.4005941,Bowie
4608,-81.7653,33.7008,Aiken
4609,-84.2583,35.6167,Monroe
4610,-94.26416999,33.22694001,Cass
4611,-89.329212,31.45333,Jones
4612,-99.76775,33.26217,Haskell
4613,-87.1536,33.7083,Walker
4614,-96.62872865,31.98995736,Navarro
4615,-88.4669,30.4978,Jackson
4616,-82.76009998,38.29280001,Boyd
4617,-80.6178,33.2094,Dorchester
4618,-85.5286,33.5167,Cleburne
4619,-81.01856,32.49426,Jasper
4620,-80.2,26.86,Palm Beach
4621,-105.5010988,44.84941863,Campbell
4622,-84.91929139,34.02878425,Paulding
4623,-94.06570997,33.05021998,Cass
4624,-84.28297697,30.98136832,Grady
4625,-80.45,36.2,Yadkin
4626,-87.98618,31.23802,Washington
4627,-79.1333,34.8667,Robeson
4628,-93.67281,30.40316,Beauregard
4629,-94.16666,32.55000001,Harrison
4630,-97.138,43.3997,Turner
4631,-95.2436,34.6733,Pushmataha
4632,-92.201,32.36454,Ouachita
4633,-80.9364,34.6325,Chester
4634,-89.0856,31.7919,Jones
4635,-82.85055999,29.79167,Gilchrist
4636,-103.120594,31.75678,Winkler
4637,-89.145,31.2544,Perry
4638,-89.2497,32.0481,Jasper
4639,-89.3761,32.7081,Leake
4640,-90.116118,31.872479,Simpson
4641,-89.6469,31.1819,Lamar
4642,-80.70222998,32.88300998,Colleton
4643,-96.55048,33.07652,Collin
4644,-97.0945594,31.5573026,McLennan
4645,-82.53,28.6,Hernando
4646,-79.22294,34.63699,Robeson
4647,-74.579842,42.705319,Schoharie
4648,-94.46426667,32.56221667,Harrison
4649,-113.1644,36.2966,Mohave
4650,-88.7383,36.5353,Graves
4651,-78.2483,34.2617,Columbus
4652,-84.40626562,33.2294459,Spalding
4653,-79.4833,34.5333,Dillon
4654,-94.53138999,33.42500001,Bowie
4655,-82.41,29.55,Alachua
4656,-94.3426964,33.3329014,Bowie
4657,-101.9101,35.77842999,Moore
4658,-73.951046,43.621658,Warren
4659,-83.6992,37.5117,Lee
4660,-92.35026,35.12215998,Faulkner
4661,-97.26550002,31.67395998,McLennan
4662,-80.33333998,26.79999999,Palm Beach
4663,-120.1680556,38.27305555,Tuolumne
4664,-95.225504,32.2268212,Smith
4665,-91.61387,35.45462,White
4666,-89.942789,33.34481,Carroll
4667,-116.7804,47.39344,Kootenai
4668,-89.952788,31.454545,Jefferson Davis
4669,-94.45208,33.05625,Cass
4670,-102.6054,32.69094001,Gaines
4671,-92.47515998,35.80265999,Searcy
4672,-91.48466,35.33916002,White
4673,-92.3553,32.4303,Ouachita
4674,-88.38634,30.81533,Mobile
4675,-79.43375,34.55174,Dillon
4676,-76.1338,43.1324,Onondaga
4677,-93.15122,34.09833,Clark
4678,-88.5328,30.4739,Jackson
4679,-80.893433,35.048836,Lancaster
4680,-79.22309998,35.03079002,Hoke
4681,-81.32846377,32.29699733,Effingham
4682,-75.78667,41.10889,Luzerne
4683,-80.43333,35.19367,Stanly
4684,-77.794046,42.051514,Allegany
4685,-89.8617,31.7614,Jefferson Davis
4686,-84.93136806,32.61781042,Harris
4687,-83.52708,37.69727001,Wolfe
4688,-96.788998,31.844611,Hill
4689,-101.5772,43.30690002,Bennett
4690,-78.7833,34.9,Cumberland
4691,-102.62147,37.99083,Prowers
4692,-95.8389,34.8047,Pittsburg
4693,-95.94049997,30.78021999,Grimes
4694,-87.1,41.51,Porter
4695,-88.3872,30.7578,Mobile
4696,-72.2889686,41.9848183,Tolland
4697,-92.31648065,37.33551499,Wright
4698,-94.18888001,33.13868001,Cass
4699,-94.2057498,33.3983622,Bowie
4700,-88.2847,30.5525,Mobile
4701,-77.12414999,38.54596997,Charles
4702,-73.68323,42.46556,Columbia
4703,-80.23,27.05,Martin
4704,-81.8333,33.9,Saluda
4705,-81.12989,33.87794,Lexington
4706,-81.05357999,32.98917002,Hampton
4707,-85.15264868,34.92875446,Catoosa
4708,-96.344868,31.792575,Freestone
4709,-95.71186066,40.15139008,Richardson
4710,-94.67709,32.38957997,Gregg
4711,-81.47,28.87,Lake
4712,-111.1438889,44.77361111,Gallatin
4713,-89.5917,32.8617,Leake
4714,-93.8044,37.79806,Cedar
4715,-90.72253,34.96525998,St. Francis
4716,-83.0583,37.6817,Magoffin
4717,-81.122076,25.522479,Monroe
4718,-79.10110997,34.10694998,Horry
4719,-80.13,27.05,Martin
4720,-83.5647,37.5572,Lee
4721,-96.37394998,32.96642,Rockwall
4722,-81.02,28.55,Orange
4723,-80.3437875,39.45265857,Marion
4724,-78.1083,34.225,Brunswick
4725,-85.4614,34.3103,Chattooga
4726,-80.40561,35.18219,Stanly
4727,-114.34527,47.93538,Lake
4728,-112.19921,46.9393,Lewis and Clark
4729,-89.5411,31.1394,Lamar
4730,-79.34489,35.89317,Alamance
4731,-97.850418,28.45858,Bee
4732,-96.8141801,33.1765539,Collin
4733,-80.97004999,34.23697002,Richland
4734,-97.194242,30.617514,Milam
4735,-89.97215962,43.10024596,Iowa
4736,-96.84,39.196667,Riley
4737,-80.87222222,36.63944444,Carroll
4738,-92.81412627,32.48278571,Lincoln
4739,-111.9994444,35.40361111,Coconino
4740,-92.8864,36.3278,Marion
4741,-94.97034,36.07152999,Cherokee
4742,-84.56849997,32.39884427,Marion
4743,-78.7183,35.6783,Wake
4744,-90.1222,33.2225,Holmes
4745,-83.3164,37.6289,Breathitt
4746,-98.3189,43.3208,Douglas
4747,-83.86889482,32.81658396,Bibb
4748,-87.6745,35.48667,Lewis
4749,-97.18797889,33.43983483,Cooke
4750,-95.04360999,32.36888998,Smith
4751,-93.80711204,46.2379727,Mille Lacs
4752,-116.245893,46.498518,Clearwater
4753,-91.9633,31.8178,Catahoula
4754,-95.90208,31.86041997,Anderson
4755,-97.93525999,30.81832,Burnet
4756,-102.5559936,37.23358198,Baca
4757,-83.66863,37.41749001,Owsley
4758,-80.33027999,34.26917001,Lee
4759,-108.4104,47.2486,Petroleum
4760,-92.6053,35.8214,Searcy
4761,-74.8875,39.59583,Atlantic
4762,-78.0333,35.2667,Wayne
4763,-98.67730999,33.96175,Wichita
4764,-74.53526,42.499,Schoharie
4765,-75.04583,39.49583,Cumberland
4766,-94.37292,32.49792,Harrison
4767,-90.163418,31.33348,Walthall
4768,-88.3683,30.6258,Mobile
4769,-95.37708001,30.98125001,Trinity
4770,-102.3143,46.2675,Hettinger
4771,-74.04991698,41.71117358,Ulster
4772,-84.68243,44.2786,Roscommon
4773,-83.02466997,36.60533002,Lee
4774,-90.42907825,44.50043986,Clark
4775,-103.7463,41.55482,Banner
4776,-75.00833,39.2375,Cumberland
4777,-120.875,40.875,Lassen
4778,-88.4517,35.6917,Henderson
4779,-94.66875001,32.20353,Rusk
4780,-95.3480801,29.5012194,Brazoria
4781,-92.7118,33.2546,Union
4782,-93.32137288,31.30074222,Vernon
4783,-94.81933997,36.27768001,Delaware
4784,-81.8,26.55,Lee
4785,-100.84688,45.82923,Corson
4786,-90.82018711,30.91162141,St. Helena
4787,-100.1333477,34.29589153,Cottle
4788,-89.586321,30.893637,Pearl River
4789,-91.4842,32.8353,West Carroll
4790,-94.5086229,32.2095596,Panola
4791,-83.59867997,36.81744001,Bell
4792,-90.8573,30.52389,Livingston
4793,-89.675414,32.924422,Leake
4794,-94.45482997,35.96849998,Washington
4795,-97.96852112,42.80560277,Bon Homme
4796,-81.48959668,38.51847484,Kanawha
4797,-96.46068,31.62783,Limestone
4798,-73.843079,44.375509,Essex
4799,-119.1472222,43.88083333,Harney
4800,-89.309014,31.635931,Jones
4801,-100.1548,34.13335,Cottle
4802,-77.1175,37.02083,Sussex
4803,-94.01101998,35.40900998,Franklin
4804,-96.42555,33.4157,Grayson
4805,-75.32083,39.42083,Cumberland
4806,-95.42208001,32.37392002,Smith
4807,-92.2186,31.9203,LaSalle
4808,-88.0825,31.0492,Mobile
4809,-117.88292,47.83446,Lincoln
4810,-80.91666,33.61666,Calhoun
4811,-101.8321643,46.42180405,Grant
4812,-83.2875,37.2794,Perry
4813,-79.14853999,34.95363,Hoke
4814,-75.16666,39.51667,Salem
4815,-96.01514264,32.69682018,Van Zandt
4816,-79.03831,34.9305,Robeson
4817,-79.5833,37.305,Bedford
4818,-82.09167,29.37138999,Marion
4819,-96.368694,30.7056822,Brazos
4820,-100.5981897,31.63866981,Tom Green
4821,-82.78,29.89,Gilchrist
4822,-92.738018,41.465816,Mahaska
4823,-81.26185998,35.10318998,York
4824,-93.86200002,35.45916,Franklin
4825,-78.92604,35.25262,Harnett
4826,-97.013173,33.5190675,Cooke
4827,-83.5847,33.3497,Jasper
4828,-74.256,39.72333002,Ocean
4829,-94.131546,33.371538,Bowie
4830,-84.8083,36.2317,Morgan
4831,-74.796958,41.938726,Sullivan
4832,-96.645141,32.151827,Navarro
4833,-85.2233,31.4322,Henry
4834,-95.4597,35.2247,Pittsburg
4835,-85.6044,34.0211,Cherokee
4836,-89.3322,31.4283,Forrest
4837,-90.160577,31.271254,Walthall
4838,-98.95297,29.03873001,Frio
4839,-91.01233527,30.75661687,East Feliciana
4840,-93.27176,33.0073,Webster
4841,-81.620595,39.483956,Washington
4842,-93.09653,34.86420999,Perry
4843,-90.0214,31.3086,Marion
4844,-82.162462,39.806032,Perry
4845,-82.1,28.49,Hernando
4846,-85.66068,33.9594,Calhoun
4847,-79.6817,34.62,Marlboro
4848,-83.1436,37.29,Perry
4849,-89.6789,33.6736,Montgomery
4850,-89.4033,31.9597,Smith
4851,-83.6412032,31.29763866,Colquitt
4852,-100.224409,36.032651,Hemphill
4853,-85.17970465,34.08160899,Polk
4854,-89.1658,33.2711,Choctaw
4855,-80.26666998,33.59999998,Clarendon
4856,-91.61573,33.46365,Drew
4857,-82.60203698,31.49717456,Coffee
4858,-83.9411,36.8689,Knox
4859,-120.5711111,35.14611111,San Luis Obispo
4860,-90.224528,32.499523,Madison
4861,-94.967066,31.447639,Angelina
4862,-83.61618,35.78255,Sevier
4863,-85.26,30.25,Calhoun
4864,-83.2303,38.2697,Carter
4865,-83.3553,37.5822,Breathitt
4866,-96.30689998,32.7147,Kaufman
4867,-87.64,30.7136,Baldwin
4868,-79.41,37.155,Bedford
4869,-81.325,35.4217,Lincoln
4870,-84.9797,33.7103,Carroll
4871,-91.5164,36.3458,Fulton
4872,-98.36617001,34.08330001,Clay
4873,-86.90762,33.66128,Jefferson
4874,-95.21734998,29.84422001,Harris
4875,-93.31970999,33.89110001,Nevada
4876,-95.92638889,38.325,Coffey
4877,-90.40837,43.36829,Richland
4878,-112.1588,47.1138,Lewis and Clark
4879,-79.6867,37.105,Franklin
4880,-82.3667,34.4,Abbeville
4881,-85.8842,30.3308,Bay
4882,-96.91960999,43.49408999,Lincoln
4883,-83.55287307,32.81802193,Bibb
4884,-79.9,34.2167,Darlington
4885,-98.66538,44.4768,Beadle
4886,-85.30166997,35.95667002,White
4887,-88.2842,30.5817,Mobile
4888,-81.91,28.51,Lake
4889,-86.2464,33.8019,St. Clair
4890,-112.1563,46.6649,Lewis and Clark
4891,-88.03084,45.78836,Marinette
4892,-109.4326,41.4341,Sweetwater
4893,-72.67136262,40.9009766,Suffolk
4894,-89.0653,32.265,Newton
4895,-89.554637,33.426052,Montgomery
4896,-88.0994,34.2233,Marion
4897,-85.91,32.5583,Elmore
4898,-91.86032001,33.57409997,Drew
4899,-79.1483,35.6783,Chatham
4900,-94.68541999,30.48124999,Hardin
4901,-90.5836,31.3989,Lincoln
4902,-87.7314,34.6806,Colbert
4903,-91.63556,35.86712,Independence
4904,-92.87136,32.88815,Claiborne
4905,-88.531442,30.88887,George
4906,-79.215,34.955,Hoke
4907,-93.7314,32.6806,Bossier
4908,-90.3011,31.6936,Lincoln
4909,-81.25,35.8,Catawba
4910,-88.6728,31.6772,Wayne
4911,-110.810849,39.585657,Carbon
4912,-94.57533,36.07717,Adair
4913,-106.964447,36.00666809,Sandoval
4914,-153.7833,62.93333,Yukon-Koyukuk
4915,-85.9778,33.8278,Calhoun
4916,-92.13952998,36.39199997,Fulton
4917,-97.07130968,47.30068695,Traill
4918,-85.6819,33.5914,Cleburne
4919,-83.98212086,31.50967345,Worth
4920,-77.07694444,36.85472222,Southampton
4921,-100.1204,43.4337,Tripp
4922,-74.23450819,41.20379965,Orange
4923,-81.2167,33.45,Orangeburg
4924,-93.368,30.7075,Beauregard
4925,-95.5685,34.8774,Pittsburg
4926,-90.2442,31.6969,Lawrence
4927,-80.99011997,34.35775998,Fairfield
4928,-75.10833,39.58333,Salem
4929,-80.17,26.88,Palm Beach
4930,-83.33337252,30.87857979,Lowndes
4931,-89.9003,32.0031,Simpson
4932,-91.128648,31.666901,Jefferson
4933,-158.1750031,21.4183464,Honolulu
4934,-111.6423,45.5893,Madison
4935,-89.052673,32.928894,Neshoba
4936,-87.8556,34.0569,Marion
4937,-97.41351882,33.44883892,Cooke
4938,-94.17999301,46.50098213,Crow Wing
4939,-91.3664,31.1314,Wilkinson
4940,-94.85611,31.32694,Angelina
4941,-78.1217,34.405,Pender
4942,-93.75195,30.91054998,Newton
4943,-94.169197,32.100884,Panola
4944,-113.871803,42.6259,Minidoka
4945,-96.961985,31.51866,McLennan
4946,-89.7678,31.9306,Simpson
4947,-78.45119,41.08517,Clearfield
4948,-89.9061,31.3414,Marion
4949,-95.49049328,47.39229278,Clearwater
4950,-118.758056,35.873611,Tulare
4951,-87.2592,33.7975,Walker
4952,-93.03324,33.32569,Columbia
4953,-77.409069,42.715682,Ontario
4954,-88.4872,31.0283,Greene
4955,-117.1184,47.60716002,Spokane
4956,-88.2678,30.8589,Mobile
4957,-94.20207998,32.91041999,Cass
4958,-77.03766997,37.52032999,New Kent
4959,-97.65806,31.09083,Bell
4960,-98.031521,31.962078,Hamilton
4961,-77.68007,35.97793,Edgecombe
4962,-95.01880559,47.79481004,Beltrami
4963,-103.9171863,30.3402686,Presidio
4964,-157.9945679,21.3894978,Honolulu
4965,-81.2625,33.84694001,Lexington
4966,-90.08669,43.21007,Sauk
4967,-85.837839,33.94284,Calhoun
4968,-86.99516,33.57551,Jefferson
4969,-81.4528,33.4358,Aiken
4970,-89.900799,31.591212,Jefferson Davis
4971,-88.3019,30.7569,Mobile
4972,-94.982272,33.3533959,Titus
4973,-101.786948,35.22775,Potter
4974,-76.7828,42.0078,Chemung
4975,-94.532684,32.591692,Harrison
4976,-75.245815,43.606599,Lewis
4977,-88.3181,30.43615,Mobile
4978,-92.6308,32.8678,Union
4979,-93.68775999,31.23890001,Sabine
4980,-98.04467999,29.44772001,Guadalupe
4981,-77.9217,35.395,Wayne
4982,-95.32657055,35.22007555,Haskell
4983,-93.23495998,33.95237002,Clark
4984,-81.895,28.26805,Polk
4985,-95.082817,32.750103,Upshur
4986,-98.651813,29.142179,Atascosa
4987,-123.6125,41.2625,Humboldt
4988,-74.44901091,41.46519683,Orange
4989,-79.40499999,36.70667001,Pittsylvania
4990,-88.6197,31.0797,Greene
4991,-83.1478,37.2292,Perry
4992,-89.711155,31.497112,Jefferson Davis
4993,-83.2147,38.2306,Elliott
4994,-81.65,33.6333,Aiken
4995,-93.9019,34.3833,Montgomery
4996,-79.15470999,35.58845001,Lee
4997,-92,38,Phelps
4998,-89.1547,32.615,Neshoba
4999,-88.6594,30.635,Jackson
5000,-104.7427942,38.83153628,El Paso
5001,-94.37315,34.49116001,Polk
5002,-81.6333,34.0667,Saluda
5003,-113.8233,36.725,Mohave
5004,-98.9254,48.0111,Ramsey
5005,-101.0766,44.3066,Stanley
5006,-103.4342,43.9818,Pennington
5007,-88.0994,31.1222,Mobile
5008,-82.63223002,29.57084002,Alachua
5009,-112.4119444,36.55083333,Coconino
5010,-93.25486,37.7677,Polk
5011,-80.77000001,34.2,Kershaw
5012,-85.6663,44.66395,Grand Traverse
5013,-78.42216,41.09264,Clearfield
5014,-80.99,28.42,Orange
5015,-79.5333,34.9,Scotland
5016,-88.7036,32.0572,Clarke
5017,-94.149225,46.332137,Crow Wing
5018,-75.5239,41.84694,Susquehanna
5019,-94.4861806,32.6885313,Harrison
5020,-81.6389,33.5728,Aiken
5021,-83.57304336,31.06904581,Brooks
5022,-83.16959002,37.69580999,Magoffin
5023,-93.63732041,36.98864027,Lawrence
5024,-73.05355694,40.89312397,Suffolk
5025,-95.01889001,32.56666999,Upshur
5026,-71.5747961,43.4670688,Belknap
5027,-98.4707,43.8469,Aurora
5028,-95.03958744,34.64073798,Pushmataha
5029,-95.94791,32.17292,Henderson
5030,-94.78958,32.66042,Upshur
5031,-74.925,40.86666,Warren
5032,-89.1067,34.9472,Benton
5033,-85.9136,33.0831,Tallapoosa
5034,-95.81610997,30.24778001,Grimes
5035,-77.8117,35.6783,Wilson
5036,-75.00417,39.7375,Camden
5037,-83.23238979,30.88841265,Lowndes
5038,-81.45177952,38.03180352,Kanawha
5039,-90.956757,31.043747,Amite
5040,-110.2773,34.1767,Navajo
5041,-84.8642,34.6872,Murray
5042,-93.28120265,44.82092313,Hennepin
5043,-93.0751,35.3638,Pope
5044,-96.98011925,31.18001921,Falls
5045,-85.9689,31.1742,Geneva
5046,-87.25779,33.69551,Walker
5047,-116.398899,48.621465,Boundary
5048,-103.2925,45.2053,Butte
5049,-95.18957998,32.28542001,Smith
5050,-111.2646408,35.16690683,Coconino
5051,-77.1167,37.0833,Sussex
5052,-88.903988,31.412953,Perry
5053,-80.61687,32.36319,Beaufort
5054,-87.7319,34.1714,Marion
5055,-85.7686,33.6803,Calhoun
5056,-93.50887,31.51433,Sabine
5057,-122.4180556,38.46194444,Napa
5058,-88.0656,31.2536,Washington
5059,-103.3933,32.81000002,Lea
5060,-80.28333,33.81667,Sumter
5061,-92.08877905,32.09948846,Caldwell
5062,-74.81938,44.569251,St. Lawrence
5063,-79.4333,34.75,Scotland
5064,-94.38128,36.91623,Newton
5065,-93.0844,34.2219,Clark
5066,-82.860977,38.111599,Lawrence
5067,-82.31944,38.574646,Lawrence
5068,-111.4794444,35.04694444,Coconino
5069,-94.60921,35.61062999,Sequoyah
5070,-89.4158,34.6106,Marshall
5071,-77.32405,40.70386,Snyder
5072,-93.18409999,34.4736,Garland
5073,-79.45,35.45,Moore
5074,-75.08944998,39.26043,Cumberland
5075,-82.5272,29.0156,Citrus
5076,-94.47830079,31.41640118,Nacogdoches
5077,-94.91310002,35.51419997,Sequoyah
5078,-87.08776999,37.26122998,Muhlenberg
5079,-87.15,30.92,Santa Rosa
5080,-89.8286,32.6925,Madison
5081,-96.434234,33.071576,Collin
5082,-79.15082,34.96172998,Hoke
5083,-83.2836,37.2867,Perry
5084,-98.51574,44.02034,Jerauld
5085,-92.96281329,32.48084264,Bienville
5086,-109.0186111,33.37138889,Catron
5087,-83.79432335,34.21568826,Hall
5088,-101.7721939,41.26503372,Keith
5089,-98.49135999,29.07448001,Atascosa
5090,-111.4522222,35.38166667,Coconino
5091,-109.2265,41.1939,Sweetwater
5092,-78.8767,33.9264,Horry
5093,-100.0572,36.40970999,Lipscomb
5094,-93.525,33.6064,Hempstead
5095,-80.35,26.75,Palm Beach
5096,-90.99587002,45.14637616,Chippewa
5097,-81.55109,33.47485,Aiken
5098,-79.59454,34.37603,Marlboro
5099,-87.03076,33.50236,Jefferson
5100,-85.07111,30.32833,Calhoun
5101,-97.074544,28.847319,Victoria
5102,-89.7575,31.1189,Marion
5103,-78.3333,34.3667,Columbus
5104,-77.925,35.1917,Wayne
5105,-78.045,35.9383,Nash
5106,-79.1833,34.8667,Hoke
5107,-96.140327,32.667706,Kaufman
5108,-92.53548,34.3519,Grant
5109,-94.57948,32.11423,Panola
5110,-100.2199,34.88621,Collingsworth
5111,-84.62153526,31.28134526,Baker
5112,-96.03251527,32.70822836,Van Zandt
5113,-89.5569,32.8886,Leake
5114,-81.1219,32.8811,Hampton
5115,-96.30506,31.87152,Freestone
5116,-95.25442077,30.48683901,San Jacinto
5117,-105.7669,35.58528,Santa Fe
5118,-93.1433,32.695,Claiborne
5119,-114.785,45.785,Idaho
5120,-95.30913309,34.50123021,Pushmataha
5121,-89.4994,33.5611,Webster
5122,-96.8751,44.2403,Brookings
5123,-83.43349997,36.98039998,Leslie
5124,-88.78,32.3547,Lauderdale
5125,-102.9322977,38.80477054,Cheyenne
5126,-94.90307707,33.18649813,Titus
5127,-83.8553,36.9336,Knox
5128,-81.54916,30.28583,Duval
5129,-79.1667,35.7667,Chatham
5130,-94.64860998,32.35861,Rusk
5131,-75.32499999,41.05610998,Monroe
5132,-96.8181,44.2404,Brookings
5133,-87.30192,31.1367,Escambia
5134,-120.0275,38.59,Alpine
5135,-87.4183,35.085,Lawrence
5136,-93.58062,34.58195,Montgomery
5137,-83.16049909,31.22094112,Berrien
5138,-89.5225,32.7661,Leake
5139,-111.3859923,39.64755823,Sanpete
5140,-84.70988441,32.68930447,Harris
5141,-90.8342,31.1056,Amite
5142,-78.89547,34.85378,Cumberland
5143,-80.83555997,27.68221998,Indian River
5144,-79.1667,34.85,Robeson
5145,-75.01777778,41.50055556,Pike
5146,-99.45438,32.3989,Callahan
5147,-85.225,35.7267,Bledsoe
5148,-94.698,36.0955,Adair
5149,-73.925004,44.949079,Clinton
5150,-83.7303,37.5508,Lee
5151,-79.1302,34.68666,Robeson
5152,-80.8719,28.5481,Brevard
5153,-80.59033,36.10238,Yadkin
5154,-83.8012951,31.98047203,Crisp
5155,-92.09595998,35.39220001,Cleburne
5156,-73.862403,42.346509,Greene
5157,-67.84411,46.33386,Aroostook
5158,-92.51534018,31.7772536,Grant
5159,-158.0559082,21.4630623,Honolulu
5160,-74.50833,39.84167,Burlington
5161,-86.5492,32.7144,Chilton
5162,-96.7681797,33.1525451,Collin
5163,-94.12058951,45.51021495,Sherburne
5164,-94.21091,32.49083,Harrison
5165,-83.137321,39.118604,Pike
5166,-101.0594,41.33799,Lincoln
5167,-90.49502,32.161071,Hinds
5168,-110.4467,33.3667,Gila
5169,-85.41432553,42.62645868,Barry
5170,-93.81746,36.76331,Barry
5171,-70.64919001,43.94214,Cumberland
5172,-95.2,35.1231,Haskell
5173,-92.8031,32.4989,Lincoln
5174,-76.7333,35.1333,Pamlico
5175,-98.3811037,30.7041437,Burnet
5176,-107.5123,47.5828,Garfield
5177,-89.4253,32.4592,Scott
5178,-101.88962,45.0856,Ziebach
5179,-87.0667,33.3858,Jefferson
5180,-95.93848,30.76293,Grimes
5181,-81.33683889,38.23493774,Kanawha
5182,-79.28127999,34.67251001,Robeson
5183,-84.2453,37.4717,Rockcastle
5184,-90.8253292,30.68215766,St. Helena
5185,-94.32252001,31.19539,Angelina
5186,-85.80287,33.94072,Calhoun
5187,-81.57139,26.05667,Collier
5188,-88.573054,32.372275,Lauderdale
5189,-74.8375,39.75417,Camden
5190,-122.28362,48.3685,Skagit
5191,-95.95966,32.40482,Van Zandt
5192,-89.1144,33.1542,Winston
5193,-93.92291,30.96458,Jasper
5194,-94.14491,33.15878997,Cass
5195,-79.1333,34.7167,Robeson
5196,-85.25321,32.30263,Russell
5197,-81.3042,33.9083,Lexington
5198,-79.1333,35.3833,Lee
5199,-80.01667002,33.85,Clarendon
5200,-83.8889,34.1897,Hall
5201,-86.5256,33.5681,St. Clair
5202,-89.337602,30.949053,Forrest
5203,-80.90113,33.87798,Richland
5204,-85.19472222,34.57777778,Chattooga
5205,-124.33577,47.85785,Jefferson
5206,-75.885,35.6817,Dare
5207,-93.69123,36.39964,Carroll
5208,-84.94582771,34.0959538,Bartow
5209,-79.20742,34.83229,Robeson
5210,-90.97571,38.47675,Franklin
